80,326,368,422,472,570,737,833,885,899
188,319,456,707,756,767,825
80,277,720,732,772,833,876,885
25,80,168,231,247,259,443,470,518,571,634,722,737,756,767
14,66,100,163,518,782,876,902,903
188,319,456,707,767,825
97,144,194,318,387,595,669,676,794,807,830
40,80,203,405,414,571,613,647,780,808,858,870,944
85,277,472,737,807,833,885,886
97,144,310,318,322,336,359,405,480,518,595,622,647,685,767,794,830,870
73,188,432,435,456,707,729,756,767,799,825,965
261,395,714
66,163,480,629,634,902,903,950,998
148,326,368,422,472,570,595,732,737,764,833,876,885,899
19,80,111,247,277,451,472,487,488,523,571,722,732,737,740,885
51,66,69,163,243,293,518,600,800,902,903
85,124,254,404,475,587,682,827,886,950
28,35,263,336,518,595,722,744,764
432,435,729,799,965
79,277,444,477,668
28,35,48,95,263,322,326,336,368,422,480,518,570,744,899,963
73,188,299,319,456,497,595,707,756,764,767,797,825,910
51,69,243,293,299,326,368,422,570,600,800,899
36,277,569,662,845,904,994
168,231,472,732,737,756,885
97,111,144,318,451,487,488,523,595,622,705,713,794,830,870
371,471,705,764,973
28,35,111,263,336,451,487,488,518,523,744
168,194,387,669,676,713,737,756,807
100,248,261,395,714,782,876
210,475,613,623,647,714,778
48,69,259,277,299,449,491,649,662,720,782,797,800,874
248,277,395
404,472,475,732,737,885
210,553,565,623,714,720,778,800,846
48,277,293,322,480,506,647,963
51,69,243,293,299,600,800
291,472,528,634,837
444,477,668,899,961
69,210,277,623,662,714,778
25,80,148,414,571,722,772,808,870,876
210,318,331,350,402,610,623,714,722,778
28,35,263,336,518,744
66,80,163,472,518,732,737,833,885,961
97,111,144,318,451,487,488,523,595,622,794,830,870
14,28,35,66,163,263,336,518,744,902,903
472,732,737,833,885
212,238,259,677,767
19,28,35,48,67,95,263,277,293,322,336,359,480,518,647,722,744,963
80,414,571,808,870
827,941
111,326,368,422,451,487,523,570,899
14,19,66,111,163,248,261,277,395,451,487,488,518,523,714,902,903
472,732,737,885
144,318,595,622,794,830,870
28,35,48,263,322,336,359,480,518,622,647,744
472,767,938
73,85,188,210,212,238,259,319,456,677,707,767,825,886
28,35,69,80,336,472,518,662,732,744,833,885
80,307,443,470,571,723,973
66,80,163,472,518,732,737,833,902,903
404,472,475,732,737,833,885
100,123,782,863,876
40,138,212,359,405,685,780,858,944
188,319,456,707,756,767,825
73,188,319,322,359,456,480,622,647,707,756,767,825
42,66,163,212,238,259,518,677,767,902,903
63,192,395,470,610,885,973
48,111,277,451,470,487,488,610,885,973
111,451,472,475,487,488,523,732,737,833,885
876
19,111,203,277,451,487,488,523,613,647
66,163,518,595,764,903
79,168,231,238,444,477,570,628,668,722,737,756
277,307,443,470,723,973
51,69,243,293,299,600,800
95,248,261,293,322,395,480,647,714,963
25,80,359,414,472,571,685,732,737,808,870,885
97,144,318,472,595,622,732,737,794,830,833,870,885
472,647,732,737,738,764,833,885
26,51,69,203,238,243,293,299,570,600,613,628,647,767,800
194,231,387,432,472,669,676,737,756,767,807,908,938
48,66,95,163,293,322,480,518,647,902,903,963
247,432,435,571,601,729,740,799,965
63,192,210,395,475,623,714,720,778,800
439
51,69,97,144,243,293,299,318,322,359,480,595,600,622,647,720,794,800,830,870
144,318,595,622,794,830,870
19,71,144,266,277,326,338,402,439,451,487,488,523,705,707,713,738,771,807
97,144,238,318,570,595,622,628,794,830,870
138,326,359,368,422,570,685,899
19,66,248,261,277,395,405,732,767,902,973
51,69,191,243,293,299,473,486,600,682,800,827,886,941
48,95,111,293,322,451,480,487,488,523,629,634,647,950,963,998
277,480,506,629,634,767,950,998
66,97,144,163,318,518,595,622,794,830,870,902
80,472,570,628,732,737,833,885
569,662,845,904,994
63,247,277,432,435,571,601,729,740,799,965
277,326,368,422,570,705,713,767,899
368,405,422,570,647,738,764,780,858,899,944
111,307,443,451,470,487,488,523,598,628,723,729,973
203,212,238,259,613,647,677,767
192,395,404,432,472,475,767,938
209,281,377,443,470,647,709,723
188,248,261,319,395,456,707,714,756,767,825
8,100,111,451,487,488,523,782,876
144,318,472,595,720,732,737,794,800,830,833,870,885
39,48,63,66,163,310,336,405,432,435,470,518,610,729,799,885,902,903,965
85,97,144,238,259,318,595,677,767,794,830,870,886
767
28,35,168,231,263,326,336,368,422,518,570,737,744,756,899
277,598,628,729,767
203,359,598,613,628,647,685,729
69,506,662,720,767,800
111,318,331,350,451,487,488,523,610
327,553,707,771,807,846
73,169,188,238,319,423,432,456,570,628,647,707,756,767,825
238,259,326,368,422,570,677,767,899
172,197,259,299,418,449,491,649,662,782,797,874,978
231,722,737,756
66,163,210,518,623,714,778,902,903
247,571,601,662,737,740,773,885
67,69,247,359,405,571,601,662,722,732,973
405,780,858,944
368,422,570,899
97,144,318,595,622,794,830,870
169,299,423,432,497,647,797,910,994
277,405,732,973
172,214,277,662,737,773,778,885,978
26,28,35,238,247,263,336,518,570,571,601,628,740,744
480,571,623,629,634,714,778,950,998
80,277,472,732,737,833,885
111,402,451,487,488,523,707,771,778,807
144,318,595,622,794,830,870
111,172,307,443,451,470,487,488,523,671,723,973,978
111,247,432,472,487,488,523,571,601,740,767,938
97,144,277,595,622,794,830,870
248,261,395,432,456,707,714,908
374,472,671,732,785,807,833,874,885
212,238,259,506,677,767
66,86,163,194,518,676,807,902,903
277,318,331,350,480,610,629,634,950,998
188,203,319,456,613,647,707,756,767,825
66,163,518,902,903
111,487,488,523
67,80,277,326,359,368,422,472,570,722,737,833,885,899
326,662,707,771,807
451,487,488,523
80,95,293,322,472,480,647,732,737,833,885,963
377,472,707,732,737,783,833,863,885,992
66,163,247,518,571,601,740,902,903
247,472,571,601,732,737,740,833,885
80,277,472,732,737,833,885
209,247,281,374,377,470,634,647,709
299,497,797,910,994
203,212,238,259,613,647,677,767
147,247,277,571,601,720,740,764,800,857
194,387,669,676
63,80,277,432,435,472,729,732,737,799,833,885,965
212,259,307,443,470,677,723,767,973
188,319,456,707,756,767,825
472,767,938
144,214,248,261,318,348,395,517,595,622,714,752,794,830,833,870
405,456,480,506,629,634,732,756,767,825,950,973,978,998
26,95,100,238,261,293,395,570,628,647,714,782,876,963
629,634,720,800,998
97,144,212,238,248,259,261,395,595,622,714,767,794,870
277,326,368,422,570,571,601,740,899
28,35,263,336,374,518,671,744,785,807,874
111,326,368,422,451,487,488,523,570,899
326,368,422,570,662,737,773,885,899
111,168,307,432,443,451,470,472,487,523,723,737,756,767,938,973
203,472,613,647,732,737,833,885
144,318,595,622,794,830,870
48,95,293,307,322,443,470,480,647,723,963
326,432,435,707,729,771,799,807,965
111,451,487,488,523
192,247,248,261,395,571,601,714,740
80,188,326,368,422,456,570,571,707,756,767,825,899
307,432,443,470,472,723,732,767,938,973
19,80,111,277,451,472,487,488,523,732,737,833,885
203,472,613,647,732,833,885
277,705,713
116,371,378,471,607,973
148,405,772,780,858,876,944
69,100,402,518,662,722,767,778,782,876
28,80,111,197,451,472,487,488,506,523,634,732,737,833,885,915,998
123,188,432,435,720,729,799,800,820,829,965
19,66,163,277,472,518,732,833,902,903
194,326,368,387,405,422,570,669,676,807,899,973
231,377,432,707,722,737,756,783,863,908,992
405,432,705,780,858,908,944
80,111,451,472,487,488,523,732,737,833
238,247,259,571,601,662,677,740,767
80,203,238,402,472,570,613,628,647,732,737,778,833,885
85,95,209,247,281,374,377,405,571,601,647,705,709,713,740,767,858,886,944
28,35,80,263,336,472,518,732,737,744,833,885
111,405,451,487,488,523,720,732,800,973
231,318,331,350,610,722,737,756
261,395,480,629,634,714,950,998
95,293,322,480,647,963
404,432,472,475,662,938
472,767,899
28,35,263,336,377,518,707,744,783,863,992
210,277,623,714,778
95,210,293,322,480,623,647,714,778
144,148,247,318,571,595,601,622,794,830,870
397,432,472,506,662,720,732,767,885,938
14,66,80,163,326,472,707,732,737,771,807,833,885,902
48,95,293,310,322,405,480,518,647,963
402,470,723,767,778,973
212,238,248,261,395,647,677,705,713,714,722,738
439,595,764
97,144,318,595,794,830,870
80,111,451,487,488,523,732,737,833,885,899
111,451,487,488,523
326,368,422,443,470,570,723,899,973
73,277,456,707
259,299,307,377,443,449,470,491,649,707,782,783,797,874,973,992
66,85,163,247,248,261,326,395,518,571,601,707,714,740,767,771,807,886,902,903
472,767,938
307,326,443,470,662,707,723,771,807,973
28,35,111,263,336,451,487,488,518,523,744
212,238,259,307,443,598,628,677,720,723,729,767,800
163,720,800,902,903
194,387,669,676,767,807
359,685
95,209,281,326,368,374,422,432,472,570,647,709,767,886,899,938
368,422,518,570,707,771,807,899
80,144,210,432,435,439,472,475,623,705,714,729,732,737,799,885,965
423,432,598,729,772,876
248,261,395,527,553,714,846
95,293,322,480,647,963
188,247,319,456,571,601,707,740,756,767,825
19,66,79,163,277,444,477,518,668,902,903
28,35,168,231,263,336,518,623,722,737,744,756
80,277,472,707,732,737,771,833,885
248,261,327,395,405,527,553,565,714,732,846
28,35,63,263,336,432,435,518,729,744,799,965
66,163,518,902,903
326,456,475,707,756,771,807,825
123,188,248,395,570,628,714,820,829,863
19,66,163,277,518,902,903
188,319,456,707,756,767,825
66,163,374,518,671,785,807,902,903
247,299,439,497,571,601,740,797
95,322,326,368,422,480,570,647,899,963
368,422,570,899
138,163,247,359,518,571,601,685,720,740,767,800
908
318,331,350,423,432,610,647
144,318,595,622,794,830,870
48,191,212,238,299,402,473,486,497,677,682,767,778,797,827,886,910,941,994
66,163,247,518,571,601,740,902,903
359,432,472,685,767,938
326,368,395,422,570,899
40,66,163,188,248,261,405,518,714,780,858,863,902,903,944
326,571,601,707,740,771,807,899
259,377,472,571,705,707,713,732,737,783,863,885,992
472,722,732,737,833,885
326,368,422,570,571,601,740,899
707,783,863,992
28,35,48,95,263,293,322,336,480,518,647,744,963
209,281,374,377,647,709
188,319,456,756,767,825
291,472,528,634,837
261,377,395,707,714,767,771,783,807,863,992
732,737,833,885
405,569,571,601,662,732,740,845,904,973,994
138,144,277,318,595,622,685,767,794,830,870
326,368,422,470,570,647,738,764,899,973
231,247,326,368,402,422,570,571,601,737,740,756,767,899
277,899
73,95,188,293,319,322,456,480,647,707,756,825,858,963
138,163,169,423,432,685,902
144,318,595,622,794,830,870
261,326,707,714,771,807
80,188,319,472,707,732,737,756,767,825,833,885
247,405,472,571,601,732,737,740,833,885,973
63,322,359,432,435,480,622,647,729,965
238,395,402,598,628,729,772,778,876
472,732,737,885
111,374,451,487,488,523,671,785,807,874
48,80,95,212,293,322,480,647,737,833,885,963
63,192,277,395,720,800
66,163,248,261,395,518,714,902,903
111,188,210,451,487,488,523,623,714,778,863
19,42,51,69,212,238,243,259,277,293,299,600,677,767,800
19,73,188,277,319,456,634,707,722,756,767,825,950,998
732,737,833,885
261,395,714
144,318,595,622,794,830,870
705,707,713,783,863,992
48,66,163,293,480,518,902,903,963
73,172,188,191,319,456,473,486,662,682,707,756,767,825,827,886,941,978
595,622,662
374,472,506,673,682,732,737,800,833,885,961
48,97,144,238,299,318,570,595,622,628,794,830,994
212,238,259,432,472,677,767,938
188,299,319,456,497,707,756,767,797,825,910,994
80,248,261,395,472,714,732,737,833,885
377,422,506,570,595,647,707,738,764,767,783,863,899,992
144,318,595,622,794,830,870
732,737,833,885
66,163,192,203,247,395,402,475,518,571,601,613,647,778,902,903
42,66,163,212,238,259,518,677,767,902,903
19,66,80,163,277,472,518,732,737,767,885,902,903
71,238,266,338,402,570,628,738
326,368,422,432,443,470,472,570,571,601,634,740,767,899,938
14,51,66,163,243,293,299,518,600,800,902
80,95,293,322,472,480,647,732,737,833,885,899,963
80,247,248,261,395,397,571,601,662,714,740
26,66,138,163,238,359,518,570,628,671,685,902,903
405,472,595,732,737,764,833,885,973
28,35,263,336,518,722,744,767
48,95,111,293,322,404,451,480,487,488,523,598,628,647,963
720,800,886,899
238,277,395,886
210,432,451,472,487,488,523,767,938
203,212,238,259,318,350,405,610,613,647,677,732,767,973
95,293,322,480,647,963
14,66,111,163,451,487,488,518,523,800,902,903
326,368,422,475,570,571,601,740,899
247,326,368,422,570,571,601,647,740,899,961
14,48,66,148,322,359,480,518,622,634,647,722,732,767,772,876,902,903,950,973,998
299,570,628,797,803,826,883,910
188,247,571,601,740,820,829
66,73,163,188,319,456,518,595,707,756,764,767,825,902,903,961
80,100,472,732,737,782,833,876,885
405,472,732,737,833,885,973
19,111,277,451,487,488,523
63,168,231,277,432,435,722,729,737,756,799,965
80,97,144,248,318,395,472,595,622,714,732,737,794,830,833,870
404,475,571,601,628,729,740,778
28,35,263,336,518,744
95,293,322,480,598,628,647,729,963
86,194,277,387,432,595,669,764,807,908
144,318,595,622,794,830,870
73,248,261,395,456,662,705,707,713,714,899
210,247,472,571,601,623,714,732,737,778,833,885
97,144,318,595,622,794,830,870
95,293,405,480,732,963,973
100,191,473,682,782,827,876,886,941
66,73,163,319,456,518,707,756,767,825,903
595,622,870
472,732,737,833,885
86,194,387,432,444,472,477,668,669,676,767,807,938
48,73,95,188,293,319,322,456,480,647,707,756,767,825,963
144,432,595,622,794,830,908
720,800
172,188,397,623,714,778,863,978
144,318,595,622,647,738,764,767,794,830,870
106,188,319,456,506,559,628,756,767,808,825
14,111,163,451,518,523,902,903
63,212,261,432,435,673,729,799,926,965
40,66,163,203,405,518,613,647,713,738,764,780,858,902,944
97,144,318,472,480,595,622,629,634,732,737,794,830,833,870,885,950,998
26,238,277,480,570,628,629,634,720,800,950,998
475,707,771,807
238,247,404,443,470,475,570,628,634,720,800,899
144,212,238,259,318,595,677,767,794,870
28,35,263,336,518,744
247,432,435,443,470,634,729,799,965
95,293,322,480,647,963
40,214,662,720,722,737,773,780,800,858,885,944
326,368,422,570,571,601,738,740,764,899,961
25,48,63,80,144,277,293,322,439,480,571,647
100,248,261,395,714,782,876
732,973
95,248,261,293,322,395,480,647,714,963
628,803,826,883
48,212,259,293,318,331,350,480,610,767,963
111,451,487,518,523,705,713
95,147,293,322,480,647,707,764,771,807,857,963
106,559,628,662,808
144,318,595,622,794,830,870
111,247,405,451,487,488,523,571,732,740,973
212,238,247,259,571,601,677,740,767
188,238,319,456,707,756,767,825
318,331,350,402,439,461,571,610,705,713,915
79,326,444,477,480,622,629,668,707,807,950,998
331,350,506,595,610,764
66,111,163,248,261,395,451,487,488,523,714
80,212,238,414,571,677,767,808,870
19,28,35,263,277,336,506,518,713,744
66,69,163,662,902,903
310,405,518,732
707,771
80,212,259,326,405,414,571,707,732,767,771,807,808,870,973
231,248,261,443,470,634,714,737,756
40,85,277,405,944
63,95,293,322,432,435,480,647,729,799,963,965
14,163,259,374,518,571,673,682,722,800,902,903,961
318,331,350,472,610,732,737,833,885
277,326,368,402,422,570,613,647,778,899
123,188,322,326,359,368,422,480,570,622,647,820,829,863,899
188,319,456,480,629,634,707,756,767,825,950,998
277,598,628,729
48,69,277,299,439,461,497,571,662,910,994
423,432,647
209,281,374,377,647,709
472,732,737,885,899
209,281,374,377,647,709
48,144,322,327,359,439,480,565,622,647,846
40,247,277,405,518,571,601,740,767,858,944
67,359,405,722,732,973
48,51,69,243,259,293,299,449,491,649,782,797,800,874
25,80,210,247,414,443,470,571,623,634,714,778,808,870
97,144,277,318,405,595,622,705,713,732,794,870,973
144,318,402,595,622,705,794,830,870,961
85,111,451,488,523,886
48,95,111,293,322,451,475,480,487,488,523,647,963
259,473,486,571,595,682,764,827,886,941
19,67,277,359,480,629,634,950
42,66,163,212,238,259,518,677,767,902,903
85,662,720,800,886
85,111,451,487,488,523,595,764,886
73,319,405,456,707,756,767,825,944,961
231,318,331,350,610,722,737,756
69,277,374,662,671,785,807,874
472,732,737,833,885
169,212,238,423,432,475,647,767,899
66,97,144,163,318,518,595,622,794,830,870,902,903
138,248,261,359,395,569,685,714,767,886,899,904
79,259,299,444,449,477,491,649,668,782,797,874
571,601,713,740
73,80,111,188,203,319,451,456,472,487,488,523,613,647,707,732,737,756,767,825,833,885
138,318,359,475,595,622,671,685,794,830,870
66,163,472,475,518,732,833,902
100,480,595,629,634,764,782,876,950,998
310,336,377,405,518,671,707,783,863,992
194,387,669,676,807
28,35,40,263,326,336,405,518,707,720,744,771,780,800,807,858,944
247,472,571,601,732,737,740,833,885
80,432,435,472,729,732,737,799,833,885,965
707,771,807
144,247,318,506,571,595,622,794,830
63,80,111,192,307,395,432,443,451,470,472,487,488,523,723,732,737,767,833,885,938,973
40,203,247,327,405,527,553,565,601,613,647,740,780,846,858,944
169,238,423,432,570,628,647
662,737,773,885
326,395,707,771,807
26,66,163,238,405,518,570,628,732,902,903,973
738,764
111,451,487,488,523
69,80,100,326,472,707,732,737,771,782,807,833,876,885
212,238,259,432,472,677,767,938
432,472,623,714,767,778,820,829,938
212,368,422,570,899
307,443,470,722,723,973
472,475,732,737,833,885
472,732,737,833,885
95,293,318,322,350,647,963
28,35,48,263,299,336,432,472,497,518,744,767,797,910,938,994
318,402,595,622,767,778,794,830,870
111,248,395,451,487,488,523,714
480,629,634,713,732,950,973,998
210,277,326,368,422,570,714,778,899
248,261,326,368,395,422,569,570,662,714,845,899,904,994
480,629,634,720,800,950,998
203,210,472,613,623,647,732,737,778,833,885
97,318,595,622,705,713,794,830,870,886
359,480,622,647
188,319,456,707,756,767,825
28,35,48,95,263,293,322,336,480,518,628,647,744,963
95,97,144,293,318,322,480,595,622,647,794,830,870,963
66,163,518,720,767,902,903
247,571,601,740,772,876
443,470,723,973
188,326,707,807,820,829,863
259,299,449,491,649,782,797,874
163,277,518,647,738,764,902,903
48,238,322,359,480,570,622,628,647
95,293,322,432,472,480,647,767,938,963
66,163,518,902,903
79,247,277,444,477,571,601,668,740
66,69,163,191,473,486,518,662,682,705,713,767,827,886,902,903,941
111,487,488,523
95,191,293,322,473,480,486,647,682,827,886,941,963
48,203,247,318,322,331,405,480,518,571,601,610,647,740,944
80,277,472,480,629,634,732,737,833,950,998
473,486,682,705,713,827,886,941
277,432,472,767,938
