80,326,368,422,472,570,737,833,885,899
259,299,449,491,571,601,649,740,782,797,874
111,144,212,259,439,451,487,488,523,677,767
299,497,797,910,994
63,80,192,247,277,395,472,506,578,732,737,833
26,212,238,277,570,628
66,163,405,518,732,899,902,903,973
85,111,451,487,488,523,634,720,800,886,950,998
51,69,243,293,299,359,600,601,685,740,800
247,277,518,571,601,740
51,69,123,188,243,293,299,600,800,820,829,863
116,371,378,471,607,973
79,397,405,444,477,662,668,722
397,601,662,740
322,359,480,622,647
326,439,443,470,771,807
138,163,359,518,671,685,902
277,480,629,634,950,998
73,97,188,318,319,359,456,595,622,707,722,756,767,794,825,830,870
194,387,669,676,807
319,456,647,707,738,767,825
148,247,324,571,601,720,772,800,876,948
248,261,322,359,395,480,622,647,714
368,422,570,899
472,518,732,737,833,885
28,35,263,336,518,744
188,194,319,326,368,387,422,456,570,669,676,707,756,767,807,825,899
66,163,518,902,903
432,435,729,799,965
111,451,487,488,523,595,720,722,764,800
231,722,737,756
19,48,86,194,359,387,595,622,647,669,676,705,722,764,807
203,432,435,613,647,729,799,965
168,231,404,475,722,737,756,772,876
95,293,322,480,647,738,764,767,963
69,310,336,377,405,480,518,629,634,662,767,783,863,950,992,998
472,732,737,833,885
111,451,480,487,488,523,629,634,671,713,767,950,998
277,598,628,729
299,497,797,910,994
480,571,601,634,740,950,998
28,35,263,336,518,744
19,48,95,277,293,322,480,518,705,713,903,963
238,570,628
116,238,371,378,471,570,607,628,973
25,80,259,261,277,414,571,808,870,926
39,42,100,212,238,259,310,336,405,518,677,767,782,876
144,247,571,595,601,740,794,830,870
800
80,100,212,238,259,472,677,732,767,782,833,876,885
247,318,571,595,601,622,740,794,830
66,144,163,318,518,595,622,794,830,870,902,903
80,111,451,487,488,523,732,737,833,885
144,247,318,402,571,595,601,622,740,794,830,870
277,595,764
100,782,876
19,111,277,451,487,488,523
472,732,737,833,885
100,405,732,782,876,973
80,299,472,732,737,797,833,885,910,994
405,767,780,858,944
14,66,163,247,443,518,634,902,903
67,119,214,291,359,472,528,634,662,722,737,773,837,885
80,377,472,707,732,737,783,833,863,992
111,402,451,487,488,523
66,163,326,368,422,506,518,570,899,902,903
19,100,277,326,707,771,782,807,876
188,203,247,456,601,613,647,707,756,767,825
147,172,432,435,729,764,799,857,965,978
713
69,86,194,322,359,387,480,622,647,662,669,676,807
19,67,85,248,261,277,359,598,628,714,729
231,247,277,571,601,722,737,740,756
194,197,387,405,418,662,669,676,944
26,100,238,570,628,782,876
124,254,587,682,827,950
111,147,277,451,487,488,523,764,857
66,148,163,405,518,647,732,738,764,772,876,902,903,973
111,188,319,451,456,487,488,523,707,756,767,825
144,203,318,595,613,622,647,794,830,870
261,307,395,443,470,714,723,973
100,472,705,713,732,782,833,876,885
188,318,319,331,350,456,610,707,756,767
111,451,487,488,523
192,326,368,395,422,570,623,714,778,899
212,238,259,518,677,767
80,248,261,395,444,472,477,668,714,732,737,767,833,885
97,144,209,281,318,374,377,595,622,647,709,830,870
86,194,359,387,669,676,807
571,601,740
23,100,210,327,527,553,565,714,764,778,782,846,876,899,961
111,451,487,488,523
191,472,473,486,682,732,827,833,885,886,941
85,248,261,395,714,722,886
66,163,518,902,903
111,451,487,488,523
595,737,764,833,885
402,456,647,707,756,767,778,825
28,191,238,263,336,395,473,486,518,682,722,827,886,941
28,35,263,336,432,472,518,744,767,938
194,387,669,676,767,771
472,732,737,833,885
405,707,732,771,807,973
42,238,259,277,677,767
48,322,359,405,480,622,780,858,944
19,163,277,518,902,903
14,66,111,163,451,487,488,518,523,767,902,903
26,42,69,111,238,259,451,487,488,523,570,628,662,677,767,961
80,188,319,456,472,707,732,737,756,767,825,833,885
472,732,737,833,885
248,261,307,374,395,432,435,673,682,714,729,799,800,961,965,973
144,318,595,622,794,830,870
194,210,387,623,669,676,714,807
111,451,488,523
95,293,322,480,647,963
472,671,732,737,833,885
144,318,432,472,595,622,767,794,830,870,938
85,722,886
432,435,439,461,571,729,799,965
111,168,231,451,487,488,523,598,628,722,729,737,756
168,231,472,732,737,756,833,885
138,148,277,326,359,368,422,432,518,570,772,876,899,908
28,35,67,85,263,336,359,518,722,744,767,886
248,443,470,634,714
248,261,277,299,326,368,395,422,497,570,714,899,910
48,172,247,277,299,497,571,601,740,797,910,994
80,299,472,497,732,737,797,833,885,910,994
80,95,293,322,432,472,480,647,732,833,885,908,963
95,293,322,480,647,963
247,277,571,598,601,628,729,740
188,319,456,595,707,756,764,767,825
48,138,322,326,327,359,368,422,480,527,553,565,570,622,647,685,846,899
40,359,405,685,722,780,858,944
194,480,634,669,676,807,899,950,998
100,374,671,782,785,807,874,876
456,707,756,767,825
247,299,443,470,600,634,705,713,800
85,326,368,422,570,662,720,886,899
19,79,111,444,451,477,487,488,523,668
322,359,480,622,647
73,188,259,299,319,449,456,491,649,707,767,782,797,825,874
124,254,587,682,827,950
261,395
23,28,35,97,144,263,318,327,336,518,527,553,565,595,622,744,794,830,846,870
66,163,402,571,705,902,903,961
80,238,570,628,720,732,737,800,833,885
210,623,714
277,397,480,629,662,950,998
66,307,443,470,518,723,902,973
28,35,63,111,263,336,432,435,451,487,518,523,729,744,799,965
144,318,595,622,794,830,870
322,326,480,622,647,707,771,800,807
203,238,570,613,628,647
212,326,368,422,432,472,570,629,634,767,899,938,950,998
19,63,66,163,277,326,368,422,443,470,506,518,570,634,899,902,903
192,326,368,395,422,570,899
307,402,472,723,732,737,778,833,885,973
19,66,111,123,163,188,277,451,487,488,518,523,820,829,863,902,903
443,470,634
238,248,261,326,395,570,601,628,714,732,740,807,973
707,783,863,992
293,322,480,647,963
28,35,73,188,263,319,456,518,707,744,756,767,825
443,470,506,634
192,395,720,800
69,100,405,506,662,732,782,876,973
28,35,210,263,336,518,623,714,744,767,778
36,79,100,397,432,444,477,506,647,662,668,738,764,782,876,908
326,327,368,422,527,553,565,570,846,899
111,451,487,488,523
214,259,299,348,449,491,517,649,752,782,797,833,874
188,326,559,628,707,771,807,820,829
147,238,570,628,764,857
324,395,714,948
95,248,261,395,405,480,629,634,714,886,950,963,973,998
66,123,163,188,518,820,829,863,902,903
63,100,248,261,395,714,782,876
188,319,456,707,756,767,825
100,595,598,647,729,738,764,782,876
42,66,163,210,212,238,259,432,472,518,623,767,778,902,903,938
705,713
111,405,451,487,488,523,732,973
111,405,451,487,488,506,523,732,973
188,319,456,707,756,767,825
80,348,472,517,722,732,737,752,833
231,570,628,737,756,803,826,883
66,163,470,518,610,647,738,764,885,902,903,973
214,662,737,773,885
144,238,318,595,622,794,830,870
432,435,729,799,965
163,203,259,299,326,449,491,518,613,647,649,707,782,797,807,874,902,903
19,73,188,277,319,456,705,707,713,720,722,756,767,800,825
48,66,163,259,299,449,475,491,518,649,782,797,874,902,903
95,138,148,293,322,359,480,647,685,876,963
368,422,570,899
28,35,85,263,318,331,336,350,518,610,744,886,899
374,405,443,470,634,671,705,713,732,785,807,874,973
28,35,263,336,480,518,629,634,744,950,998
368,422,570,899
42,212,238,259,405,677,767,780,944
732,737,885
66,163,248,395,518,714,902,903
28,35,48,263,293,322,336,480,518,647,744,963
80,191,473,475,486,682,827,886,941
48,111,451,487,488,497,523,797,994
40,277,405,780,858,944
67,86,194,203,359,387,613,647,669,676,722,807
169,423,432,435,729,799,965
247,248,261,472,571,601,714,732,737,740,833,885
214,444,477,662,668,737,773,885
28,35,69,144,263,336,439,518,662,744,785,807,874
212,238,247,259,443,470,634,677
247,472,571,732,737,740,833,885
111,268,444,451,487,488,493,523,684,825
247,444,477,571,601,668,671,740
40,111,247,405,451,487,488,523,571,740,780,858,944
19,28,35,263,277,326,336,422,518,570,705,713,744,899
277,387,432,472,669,676,767,807,938
66,123,163,188,277,475,518,720,800,820,829,863,902
73,188,277,319,439,456,461,571,707,756,767,825
40,277,397,405,662
111,404,405,451,475,487,488,523,732,973
629,634,950
100,374,673,682,732,782,800,876,961,973
191,472,473,475,486,518,682,737,827,833,885,886,941
571,601,740
73,188,319,456,662,707,756,767,825
144,247,318,571,595,601,740,794,870
48,69,238,299,497,506,570,628,662,797,910,994
80,111,451,472,487,488,523,737,833,885
95,293,299,322,480,497,647,738,764,797,910,994
111,247,451,487,488,523,571,601,740
66,163,518,902,903
104,116,277,378,471,607,613,647,973
634,950,998
212,259,677,767
247,473,486,601,682,740,827,886,941
104,116,144,307,371,378,439,443,444,470,471,477,607,668,723,973
80,277,405,472,732,737,885,944
405,707,732,771,807,973
188,319,456,707,756,767,825
212,259,405,595,677,732,764,767,973
144,248,261,318,395,595,622,714,794,830,870
28,35,147,263,336,395,518,744,764,857
95,238,293,395,647,963
259,326,368,405,422,518,570,571,601,732,740,767,899,973
111,451,487,488,523
277,405,475,732,899,961,973
771,807
144,318,595,622,794,830,870
138,212,238,259,359,405,677,685,732,767,973
85,432,435,613,647,729,799,886,965
800
66,163,518,902,903
28,35,263,326,336,518,707,744,771,807
19,28,35,263,277,336,432,472,518,722,744,767
19,48,100,247,277,318,322,331,350,359,480,571,610,622,647,740,782,876
138,359,404,475,685,722
28,35,263,336,402,506,518,744,778
95,144,293,322,439,480,647,963
8,100,111,451,475,487,488,523,782,876
79,203,212,247,443,444,470,477,613,634,647,668,720,738,764,800
48,299,405,497,722,732,797,910,973,994
368,422,570,899
51,69,243,293,600,800
80,238,395,472,506,571,732,737,833,885
69,100,168,231,662,737,756,782,876,961
48,95,111,247,322,405,451,480,487,488,523,571,601,647,732,740,973
48,69,138,322,359,405,480,506,622,647,662,685,780,858,944
326,368,422,570,705,713,767,772,876,899
480,629,634,707,771,807,950,998
80,414,432,571,767,808,870
95,144,293,318,322,480,595,622,647,794,870,963
722,729
108,144,318,402,595,622,705,794,830,870,961
571,601,740
51,69,243,293,299,598,600,628,767,800
472,598,628,729,767,908,938
97,144,277,318,595,622,794,830,870
299,432,472,497,767,797,910,938,994
277,318,331,350,610
212,238,247,259,571,677,740,767
473,486,682,827,886,941
63,100,168,192,231,259,395,571,677,722,756,767,782,876
69,299,318,350,497,610,662,797,910,994
368,422,432,472,570,767,899,938
263,405,518,744,780,858,886,944
111,374,451,487,488,523,647,673,682,738,764,800,961
48,80,212,238,259,299,472,497,677,732,737,767,797,885,910,994
326,368,405,422,443,470,570,723,732,899,973
42,212,238,259,277,677,767
247,322,359,480,571,601,622,647,740
66,80,163,326,472,518,707,732,807,833,885,902,903
238,402,405,480,570,628,629,705,732,950,961,973,998
28,247,263,336,571,601,740
470,723,973
40,277,405,780,858,944
188,319,456,707,756,767,825
443,470,634,671
97,144,318,322,359,480,595,622,647,794,830,870
95,293,322,480,647,963
472,732,737,833,885
97,144,318,472,595,622,732,737,794,830,833,870,885
111,147,451,487,488,523,857
231,722,737,756
80,326,472,571,707,732,737,771,807,833,885,961
144,191,318,473,475,486,595,622,682,794,827,830,870,886,941
97,144,148,277,318,432,472,595,622,767,772,794,830,870,876,938
97,111,144,318,451,487,488,523,595,794,830,870
66,80,163,212,472,518,677,732,737,833,885,902,903
48,63,95,277,293,322,432,435,480,647,729,799,963,965
14,66,100,163,261,374,402,518,671,714,778,782,785,807,874,876,902,903
66,163,405,518,780,858,902,903,944
63,124,192,254,395,587,647,682,738,764,827,950
100,404,475,782,876
25,28,35,80,263,414,518,571,744,808,870
168,405,518,527,553,565,713,722,732,737,756,846,902,903,973
66,163,518,647,738,764,903,961
19,69,111,212,326,405,451,487,488,523,598,628,662,707,732,771,973
28,35,85,238,263,336,518,705,722,744,886
148,238,324,570,628,948
48,67,259,299,359,449,491,649,722,782,797,874
673,682,800,961
80,277,472,518,732,737,833,885
26,48,95,238,277,293,322,472,480,570,628,647,732,737,885,963
248,261,307,405,439,443,470,714,723,732,772,973
144,318,595,622,794,870
405,780,858,944
472,732,737,833,885
28,35,263,336,518,744
148,472,732,737,767,807,833,876,885
231,248,261,299,395,497,714,737,756,767,797,910,994
19,100,277,326,368,422,570,782,876,899
48,95,111,293,405,451,480,487,488,523,732,963,973
443,571,601,634,647,740,764
66,163,248,261,395,506,518,902,903
26,48,238,259,277,299,570,571,628,797,910,994
402,472,732,737,833,885,961
97,144,212,238,259,318,472,595,622,677,732,737,767,794,830,833,870,885
19,66,163,277,518,902,903,910
673,682,800,961
28,35,263,326,336,518,707,744,807
100,782,876
322,359,622,647
248,261,395,472,671,714,732,737,833,885
238,326,480,570,629,634,707,807,950,998
28,35,63,263,336,518,744
8,28,35,100,263,336,518,744,782,876
73,188,319,405,456,707,756,767,780,825,858,944
51,69,243,248,261,293,299,395,600,662,714,800
188,319,456,707,767,825
191,194,473,486,669,676,682,807,827,886,941
86,194,210,277,387,623,669,676,705,713,807
66,163,348,517,518,752,902,903
456,598,628,707,729
28,35,263,336,518,744
85,231,404,472,475,732,737,756,767,833,885,886
119,163,291,402,472,518,528,634,778,837,902,903
261,395,714
28,35,263,336,518,629,634,744,950,998
85,444,477,668,886
80,85,100,472,732,737,782,833,876,885,886
210,472,623,647,714,737,738,778,833
172,299,432,435,497,729,799,961,965,978,994
571,601,740
95,293,322,480,647,963
397,480,629,634,662,950,998
732,973
19,100,277,432,472,767,782,876,938
97,100,144,318,595,622,782,794,830,870,876
472,705,713,732,737,833,885,961
261,395,705,713,714
66,73,163,188,319,456,518,707,756,825,902,903
148,472,732,737,772,833,876,885
80,111,451,472,487,488,523,732,737,833,885
19,26,28,35,172,238,263,277,336,518,570,628,720,744,767,800,961,978
144,247,248,261,395,571,601,622,714,740,794,870
63,100,432,435,729,782,799,876,965
123,188,247,277,571,595,601,740,764,829
66,163,374,518,673,682,800,903,961
100,138,248,261,359,395,685,714,782,876
307,443,571,601,723,740,973
39,310,336,405,518,598,628,722,729,767
169,277,423,432,647,722
144,277,439,767
36,66,85,163,247,443,470,518,569,634,662,845,886,902,903,994
266,338,402,738
326,368,422,444,477,570,668,899
8,69,100,111,451,487,488,523,662,782,876,899
402,472,598,628,729,732,737,778,833,885
86,194,387,472,669,676,732,737,807,833,885
111,247,443,470,487,488,523,634
480,629,634,732,950,973,998
405,732,778,973
144,318,595,622,794,830,870
40,66,138,163,359,405,518,685,780,858,902,903,944
432,472,671,740,767,938
3,28,35,263,336,518,744
85,111,451,487,488,523,886
19,69,100,277,782,876
111,451,487,488,523
212,238,259,299,497,677,767,797,910,994
402,662,778
248,261,326,368,395,422,570,595,622,714,794,830,870,899
291,472,480,528,629,634,837,998
203,299,326,497,613,647,707,771,807,994
95,293,307,322,443,470,480,647,723,963,973
28,67,111,263,336,359,451,487,488,518,523,722,744
188,432,472,767,820,829,863,938
104,116,144,318,371,378,471,595,622,794,830,870,973
66,73,163,319,456,518,707,756,825,902,903
73,188,319,456,707,756,767,825
85,188,319,480,629,634,707,756,886,950,998
144,247,318,506,578,595,622,764,794,830,870
480,518,629,634,764,857,950,998
14,63,66,432,435,518,722,729,799,902,903,965
69,80,299,472,732,737,797,833,885,910,994
48,259,277,299,402,449,491,649,782,797,874
443,470,723,973
247,480,571,601,629,634,740,772,950,998
63,111,192,248,261,395,451,487,488,523,714
36,124,254,277,587,682,827,950
322,359,480,506,622,647
86,194,327,387,527,553,565,669,676,807,846
19,111,277,405,451,487,488,523,732,973
51,69,210,243,293,299,600,623,778,800
23,212,327,527,553,565,671,846
322,359,480,622,647
259,299,449,491,649,782,797,874
80,111,203,247,248,261,395,451,472,487,488,571,613,647,714,732,737,740,833,885
203,277,405,613,647,732,738,764,973
80,238,318,331,350,395,472,610,713,732,737,833,885
212,238,247,259,571,601,677,722,740,767
28,35,263,336,432,472,518,744,767,938
451,487,523
326,368,422,570,623,714,778,899
73,163,188,319,456,518,707,756,767,825,902,903
404,475,623,629,634,950,998
439,461,473,480,486,571,629,634,682,764,827,886,961,998
188,319,326,456,707,756,767,771,807,825
247,277,307,443,470,475,571,601,723,740,973
97,144,299,318,497,595,622,794,797,830,870,910,994
210,247,402,439,461,571,601,740,778,782,876
402,472,732,737,778,833,885
210,277,480,623,629,634,714,767,778,950,998
326,480,629,634,662,771,807,950,998
374,443,470,673,682,723,800,961,973
66,163,432,518,902,903,908
14,66,111,163,451,487,488,518,523,902,903
707,783,863,992
42,66,163,212,238,259,518,677,767,902,903
248,395,443,470,634,714,720,800
97,144,210,212,238,259,318,595,622,623,677,722,767,778,794,830,870,961
80,277,472,480,598,628,629,634,729,732,737,833,885,950
432,722,729,737,799,965
359,685
238,307,443,449,470,491,570,628,649,723,782,797,874,973
432,435,729,799,965
318,595,622,794,830,870
188,319,402,456,707,756,767,778,825
168,231,414,571,737,756,808
144,247,318,404,475,506,578,595,622,794,830,870
66,97,144,163,259,318,518,571,595,622,794,830,870,902,903
63,66,100,405,518,732,782,876,902,903,973
66,163,248,261,395,404,432,472,475,518,714,767,902,903,938
97,144,194,318,387,595,622,669,676,794,807,830,870
248,261,395,432,472,475,623,714,767,778,938
144,247,318,432,571,595,601,622,740,767,794,830,870,938,961
405,595,598,628,729,732,764,778,973
73,188,319,397,456,662,707,756,767,825
79,259,444,477,668,677,720,767,800
144,318,595,622,794,830,870
66,163,247,326,518,571,601,707,740,771,807,902,903
95,293,322,480,647,767,963
85,95,247,293,322,480,571,601,647,740,886,899,963
66,163,432,472,518,767,902,903,938
111,451,487,488,523
168,405,732,737,756,973
80,119,192,291,395,472,528,634,669,676,732,737,833,837,885
66,163,326,472,518,707,722,732,737,771,807,833,885,902,903
97,144,318,432,435,595,622,729,794,799,830,870,965
168,231,405,569,662,722,732,737,756,845,904
405,432,571,767,915
293,322,405,480,595,647,732,764,963,973
97,111,144,318,451,487,488,523,595,622,794,830,870
247,443,470,634,647,738,764
111,307,443,451,470,487,488,523,723,973
111,451,487,488,523,720,800
63,100,168,231,405,707,722,732,737,756,771,782,807,876,973
231,374,595,673,682,722,737,756,800,961
48,95,168,231,247,293,310,322,336,405,480,518,647,722,737,756,963
231,737,756
111,451,487,488,523
80,326,472,707,722,732,737,771,807,833,885,973
111,451,487,488,523,571,740
